id_distrito,nome,id_municipio,sigla_uf
430510850,Vila Cristina,4305108,RS
430511605,Centenário,4305116,RS
430512405,Cerrito,4305124,RS
430512415,Vila Freire,4305124,RS
430512410,Alto Alegre,4305124,RS
430513205,Cerro Branco,4305132,RS
430515705,Cerro Grande,4305157,RS
430517305,Cerro Grande do Sul,4305173,RS
430520705,Cerro Largo,4305207,RS
430520713,Santo Antônio,4305207,RS
430520714,São Francisco,4305207,RS
430530620,São Miguel,4305306,RS
430530605,Chapada,4305306,RS
430530625,Tesouras,4305306,RS
430530610,Boi Preto,4305306,RS
430530630,Vila Rica,4305306,RS
430530615,Santana,4305306,RS
430535505,Charqueadas,4305355,RS
430537105,Charrua,4305371,RS
430540505,Chiapetta,4305405,RS
430543905,Chuí,4305439,RS
430544705,Chuvisca,4305447,RS
430545409,Costa do Sol,4305454,RS
430545405,Cidreira,4305454,RS
430550407,Cruzaltinha,4305504,RS
430550405,Ciríaco,4305504,RS
430550415,São João Bosco,4305504,RS
430558705,Colinas,4305587,RS
430560305,Colorado,4305603,RS
430560310,Vista Alegre,4305603,RS
430570205,Condor,4305702,RS
430580106,Barra Curta Baixa,4305801,RS
430580114,São Marcos Baixo,4305801,RS
430580105,Constantina,4305801,RS
430580107,Capinzal,4305801,RS
430583510,Arroio da Laje,4305835,RS
430583505,Coqueiro Baixo,4305835,RS
430585022,Serra do Pontão,4305850,RS
430585005,Coqueiros do Sul,4305850,RS
430585020,Rio Bonito,4305850,RS
430585025,Xadrez,4305850,RS
430585015,Igrejinha,4305850,RS
430587105,Coronel Barros,4305871,RS
430590020,Turvinho,4305900,RS
430590005,Coronel Bicaco,4305900,RS
430590010,Antônio Kerpel,4305900,RS
430590015,Campo Santo,4305900,RS
430593405,Coronel Pilar,4305934,RS
430595905,Cotiporã,4305959,RS
430595910,Lageado Bonito,4305959,RS
430597505,Coxilha,4305975,RS
430600730,Vista Nova,4306007,RS
430600710,Esquina Gaúcha,4306007,RS
430600715,Lajeado Grande,4306007,RS
430600705,Crissiumal,4306007,RS
430600720,Planalto,4306007,RS
430605610,Bom Será,4306056,RS
430605615,Cordeiro,4306056,RS
430605625,Passo do Mendonça,4306056,RS
430605605,Cristal,4306056,RS
430607205,Cristal do Sul,4306072,RS
430610605,Cruz Alta,4306106,RS
430610613,Colônia São João,4306106,RS
430613005,Cruzaltense,4306130,RS
430620505,Cruzeiro do Sul,4306205,RS
430630405,David Canabarro,4306304,RS
430632005,Derrubadas,4306320,RS
430635305,Dezesseis de Novembro,4306353,RS
430637905,Dilermando de Aguiar,4306379,RS
430640305,Dois Irmãos,4306403,RS
430642905,Dois Irmãos das Missões,4306429,RS
430645205,Dois Lajeados,4306452,RS
430650205,Dom Feliciano,4306502,RS
430655110,Arroio dos Mengues,4306551,RS
430655105,Dom Pedro de Alcântara,4306551,RS
430655115,Morro dos Leffas,4306551,RS
430655120,Porto Colônia,4306551,RS
430660105,Dom Pedrito,4306601,RS
430660110,Torquato Severo,4306601,RS
430670005,Dona Francisca,4306700,RS
430673405,Doutor Maurício Cardoso,4306734,RS
430673420,Pranchada,4306734,RS
430673415,Pitanga,4306734,RS
430675905,Doutor Ricardo,4306759,RS
430676715,Parque Eldorado,4306767,RS
430676705,Eldorado do Sul,4306767,RS
430676710,Bom Retiro,4306767,RS
430680925,Valdástico,4306809,RS
430680905,Encantado,4306809,RS
430690830,Pompeu Machado,4306908,RS
430690815,Cerro Partido,4306908,RS
430690809,Capitão Noronha,4306908,RS
430690805,Encruzilhada do Sul,4306908,RS
430690820,Coronel Prestes,4306908,RS
430690835,Santa Bárbara,4306908,RS
430690825,Maria Santa,4306908,RS
430692405,Engenho Velho,4306924,RS
430693205,Entre-Ijuís,4306932,RS
430695705,Entre Rios do Sul,4306957,RS
430697305,Erebango,4306973,RS
430700510,Capo-Erê,4307005,RS
430700505,Erechim,4307005,RS
430700515,Jaguaretê,4307005,RS
430705405,Ernestina,4307054,RS
430710435,Mingote,4307104,RS
430710415,Bote,4307104,RS
430710405,Herval,4307104,RS
430710430,Jaguarão Chico,4307104,RS
430710410,Basílio,4307104,RS
430710425,Coxilha do Lageado,4307104,RS
430710420,Cerro Chato,4307104,RS
430720310,Goio-Ên,4307203,RS
430720325,Sete de Setembro,4307203,RS
430720305,Erval Grande,4307203,RS
430720320,Santana,4307203,RS
430720315,Pinhalzinho,4307203,RS
430730212,Capivara,4307302,RS
430730240,Vista Gaúcha,4307302,RS
430730225,São Bom Jesus,4307302,RS
430730215,Coronel Finzito,4307302,RS
430730210,Arco Íris,4307302,RS
430730205,Erval Seco,4307302,RS
430730222,Fortaleza,4307302,RS
430740105,Esmeralda,4307401,RS
430740110,São Sebastião,4307401,RS
430745008,Bom Jardim,4307450,RS
430745007,Açoita Cavalo,4307450,RS
430745010,Lara,4307450,RS
430745005,Esperança do Sul,4307450,RS
430745020,Ismael,4307450,RS
430750020,Campina Redonda,4307500,RS
430750005,Espumoso,4307500,RS
430750050,Volta Alegre,4307500,RS
430750030,Depósito,4307500,RS
430750015,Avelino Paranhos,4307500,RS
430755905,Estação,4307559,RS
430760905,Estância Velha,4307609,RS
430770805,Esteio,4307708,RS
430780735,Glória,4307807,RS
430780726,Novo Paraíso,4307807,RS
430780727,Delfina,4307807,RS
430780723,Costão,4307807,RS
430780705,Estrela,4307807,RS
430781505,Estrela Velha,4307815,RS
430781510,Itaúba,4307815,RS
430781520,São Luiz,4307815,RS
430781515,Rincão da Estrela,4307815,RS
430783105,Eugênio de Castro,4307831,RS
430786405,Fagundes Varela,4307864,RS
430790605,Farroupilha,4307906,RS
430790610,Jansen,4307906,RS
430790615,Nova Milano,4307906,RS
430790620,Nova Sardenha,4307906,RS
430800305,Faxinal do Soturno,4308003,RS
430805205,Faxinalzinho,4308052,RS
430807805,Fazenda Vilanova,4308078,RS
430810205,Feliz,4308102,RS
430820115,Otávio Rocha,4308201,RS
430820105,Flores da Cunha,4308201,RS
430820108,Mato Perso,4308201,RS
430825005,Floriano Peixoto,4308250,RS
430830020,Linha Silveira,4308300,RS
430830010,Gramado São Pedro,4308300,RS
430830035,Três Pinheiros,4308300,RS
430830005,Fontoura Xavier,4308300,RS
430830007,Campo Novo,4308300,RS
430840905,Formigueiro,4308409,RS
430843305,Forquetinha,4308433,RS
430845805,Fortaleza dos Valos,4308458,RS
430845815,Fazenda Colorado,4308458,RS
430850805,Frederico Westphalen,4308508,RS
430850810,Castelinho,4308508,RS
430850815,Osvaldo Cruz,4308508,RS
430860725,Marcorama,4308607,RS
430860705,Garibaldi,4308607,RS
430860728,São José de Costa Real,4308607,RS
430865605,Garruchos,4308656,RS
430870615,Baliza,4308706,RS
430870605,Gaurama,4308706,RS
430880525,Santo Amaro do Sul,4308805,RS
430880505,General Câmara,4308805,RS
430880508,Boca da Picada,4308805,RS
430880510,Boqueirão,4308805,RS
430885405,Gentil,4308854,RS
430885410,Campo do Meio,4308854,RS
430890430,Souza Ramos,4308904,RS
430890425,Rio Toldo,4308904,RS
430890405,Getúlio Vargas,4308904,RS
430900120,Mato Grande,4309001,RS
430900123,Rincão dos Mellos,4309001,RS
430900105,Giruá,4309001,RS
430900122,Quinze de Novembro,4309001,RS
430900126,São Paulo das Tunas,4309001,RS
430900110,Cândido Freire,4309001,RS
430900124,Rincão Maciel,4309001,RS
430905005,Glorinha,4309050,RS
430910005,Gramado,4309100,RS
430912605,Gramado dos Loureiros,4309126,RS
430915905,Gramado Xavier,4309159,RS
430920915,Barro Vermelho,4309209,RS
430920905,Gravataí,4309209,RS
430920933,Itacolomi,4309209,RS
430920930,Ipiranga,4309209,RS
430920935,Morungava,4309209,RS
430925805,Guabiju,4309258,RS
430930805,Guaíba,4309308,RS
430940705,Guaporé,4309407,RS
430940707,Colombo,4309407,RS
430940735,Santo Antônio,4309407,RS
430950605,Guarani das Missões,4309506,RS
430950609,Linha Harmonia,4309506,RS
430950620,Linha Porto Alegre,4309506,RS
430955505,Harmonia,4309555,RS
430957105,Herveiras,4309571,RS
430960505,Horizontina,4309605,RS
430960510,Cascata,4309605,RS
430965405,Hulha Negra,4309654,RS
430970405,Humaitá,4309704,RS
430975305,Ibarama,4309753,RS
430980305,Ibiaçá,4309803,RS
430980315,Vitória,4309803,RS
430980310,Rio Telha,4309803,RS
430990209,São Luiz,4309902,RS
430990205,Ibiraiaras,4309902,RS
430990210,São Sebastião,4309902,RS
430990207,Nossa Senhora da Saúde,4309902,RS
430995105,Ibirapuitã,4309951,RS
431000910,Alfredo Brenner,4310009,RS
431000905,Ibirubá,4310009,RS
431000920,Santo Antônio do Bom Retiro,4310009,RS
431010805,Igrejinha,4310108,RS
431020707,Alto da União,4310207,RS
431020737,Santana,4310207,RS
431020740,Santo Antônio,4310207,RS
431020725,Floresta,4310207,RS
431020727,Itaí,4310207,RS
431020710,Chorão,4310207,RS
431020730,Mauá,4310207,RS
431020705,Ijuí,4310207,RS
431020708,Barreiro,4310207,RS
431030605,Ilópolis,4310306,RS
431033005,Imbé,4310330,RS
431036305,Imigrante,4310363,RS
431040505,Independência,4310405,RS
431040510,Colônia Medeiros,4310405,RS
431040520,São Valentim,4310405,RS
431040515,Esquina Araújo,4310405,RS
431041305,Inhacorá,4310413,RS
431043925,Vila Segrêdo,4310439,RS
431043905,Ipê,4310439,RS
431043920,Vila São Paulo,4310439,RS
431046205,Ipiranga do Sul,4310462,RS
431050405,Iraí,4310504,RS
431053805,Itaara,4310538,RS
431055305,Itacurubi,4310553,RS
431057905,Itapuca,4310579,RS
431060340,Pintado,4310603,RS
431060305,Itaqui,4310603,RS
431060345,Tapuraí,4310603,RS
431060312,Ibicuí,4310603,RS
431060330,Itaó,4310603,RS
431065205,Itati,4310652,RS
431070220,Sete Lagoas,4310702,RS
431070215,Saltinho,4310702,RS
431070205,Itatiba do Sul,4310702,RS
431070210,Povoado Tozzo,4310702,RS
431075105,Ivorá,4310751,RS
431080105,Ivoti,4310801,RS
431085020,Trentin,4310850,RS
431085005,Jaboticaba,4310850,RS
431087605,Jacuizinho,4310876,RS
431090005,Jacutinga,4310900,RS
431090012,Barão Hirstch,4310900,RS
431100705,Jaguarão,4311007,RS
431110605,Jaguari,4311106,RS
431110620,Taquarichim,4311106,RS
431110610,Ijucapirama,4311106,RS
431110617,Santo Izidro,4311106,RS
431112210,Chapada,4311122,RS
431112205,Jaquirana,4311122,RS
431113005,Jari,4311130,RS
431115505,Jóia,4311155,RS
431120530,Três Mártires,4311205,RS
431120505,Júlio de Castilhos,4311205,RS
431120525,São João dos Mellos,4311205,RS
431123905,Lagoa Bonita do Sul,4311239,RS
431125405,Lagoão,4311254,RS
431127020,Linha Glória,4311270,RS
431127005,Lagoa dos Três Cantos,4311270,RS
431130411,Campinas,4311304,RS
431130408,Boqueirão,4311304,RS
431130414,Capão do Cedro,4311304,RS
431130435,Tupinambá,4311304,RS
431130405,Lagoa Vermelha,4311304,RS
431130430,Santa Luzia,4311304,RS
431130425,Clemente Argolo,4311304,RS
431130427,Nossa Senhora de Fátima,4311304,RS
431140305,Lajeado,4311403,RS
431142905,Lajeado do Bugre,4311429,RS
431150205,Lavras do Sul,4311502,RS
431150210,Ibaré,4311502,RS
431160110,Pinhalzinho,4311601,RS
431160105,Liberato Salzano,4311601,RS
431162705,Lindolfo Collor,4311627,RS
431164305,Linha Nova,4311643,RS
431170005,Machadinho,4311700,RS
431170010,Bela Vista,4311700,RS
431171815,Encruzilhada,4311718,RS
431171805,Maçambará,4311718,RS
431171820,Passo do Goulart,4311718,RS
431171810,Bororé,4311718,RS
431173405,Mampituba,4311734,RS
431175905,Manoel Viana,4311759,RS
431175910,Barragem do Itú,4311759,RS
431175920,Pirajú,4311759,RS
431177505,Maquiné,4311775,RS
431177510,Barra do Ouro,4311775,RS
431177515,Morro Alto,4311775,RS
431179120,Macega,4311791,RS
431179125,São Pedro do Maratá,4311791,RS
431179105,Maratá,4311791,RS
431179115,Esperança,4311791,RS
431180935,São Miguel,4311809,RS
431180905,Marau,4311809,RS
431180917,Veado Pardo,4311809,RS
431180909,Laranjeira,4311809,RS
431190805,Marcelino Ramos,4311908,RS
431190810,Coronel Teixeira,4311908,RS
431190820,Pinhalzinho,4311908,RS
431198105,Mariana Pimentel,4311981,RS
431200505,Mariano Moro,4312005,RS
431205415,Tamanduá,4312054,RS
431205410,Bela Vista do Fão,4312054,RS
431205405,Marques de Souza,4312054,RS
431210410,Clara,4312104,RS
431210405,Mata,4312104,RS
431213805,Mato Castelhano,4312138,RS
431215345,Santo Antônio,4312153,RS
431215305,Mato Leitão,4312153,RS
431215315,Arroio Bonito,4312153,RS
431215340,Sampaio,4312153,RS
431217905,Mato Queimado,4312179,RS
431220305,Maximiliano de Almeida,4312203,RS
431225205,Minas do Leão,4312252,RS
431230215,Tronqueiras,4312302,RS
431230205,Miraguaí,4312302,RS
431230210,Sítio Gabriel,4312302,RS
431235105,Montauri,4312351,RS
431237738,São Francisco,4312377,RS
431237745,São Judas,4312377,RS
431237740,São José,4312377,RS
431237710,Capela da Luz,4312377,RS
431237730,Ranchinho,4312377,RS
431237720,Enxovia,4312377,RS
431237715,Carmo,4312377,RS
431237705,Monte Alegre dos Campos,4312377,RS
431237735,Santo Antonio,4312377,RS
431237750,Saúde,4312377,RS
431237725,Passo do Carro,4312377,RS
431238505,Monte Belo do Sul,4312385,RS
431240135,Santos Reis,4312401,RS
431240140,Vendinha,4312401,RS
431240118,Fortaleza,4312401,RS
431240113,Costa da Serra,4312401,RS
431240105,Montenegro,4312401,RS
431240127,Pesqueiro,4312401,RS
431242705,Mormaço,4312427,RS
431244320,Morro do Forno,4312443,RS
431244315,Morro de Dentro,4312443,RS
431244305,Morrinhos do Sul,4312443,RS
431244310,Costão,4312443,RS
431245005,Morro Redondo,4312450,RS
431247605,Morro Reuter,4312476,RS
431250015,São Simão,4312500,RS
431250005,Mostardas,4312500,RS
431250010,Doutor Edgardo Pereira Velho,4312500,RS
431250013,Rincão do Cristóvão Pereira,4312500,RS
431260905,Muçum,4312609,RS
431261725,Fazenda Laranjeiras,4312617,RS
431261715,Capão Grande,4312617,RS
431261745,Santa Rita,4312617,RS
431261710,Bom Retiro,4312617,RS
431261735,Morro Grande,4312617,RS
431261755,Vila Ituim,4312617,RS
431261720,Encruzilhada São Sebastião,4312617,RS
431261750,Várzea dos Antunes,4312617,RS
431261705,Muitos Capões,4312617,RS
431262505,Muliterno,4312625,RS
431265805,Não-Me-Toque,4312658,RS
431265815,São José do Centro,4312658,RS
431267405,Nicolau Vergueiro,4312674,RS
431270805,Nonoai,4312708,RS
431275715,General Cadorna,4312757,RS
431275705,Nova Alvorada,4312757,RS
431280705,Nova Araçá,4312807,RS
431290605,Nova Bassano,4312906,RS
431295505,Nova Boa Vista,4312955,RS
431300305,Nova Bréscia,4313003,RS
431301105,Nova Candelária,4313011,RS
431303705,Nova Esperança do Sul,4313037,RS
431306005,Nova Hartz,4313060,RS
431308605,Nova Pádua,4313086,RS
431310215,Vila Cruz,4313102,RS
431310210,Canhemborá,4313102,RS
431310205,Nova Palma,4313102,RS
431320115,Pinhal Alto,4313201,RS
431320120,Vale do Rio Caí,4313201,RS
431320105,Nova Petrópolis,4313201,RS
431320107,Dos Boêmios,4313201,RS
431330005,Nova Prata,4313300,RS
431333405,Nova Ramada,4313334,RS
431335905,Nova Roma do Sul,4313359,RS
431337505,Nova Santa Rita,4313375,RS
431339105,Novo Cabrais,4313391,RS
431340905,Novo Hamburgo,4313409,RS
431342505,Novo Machado,4313425,RS
431342515,Pratos,4313425,RS
431344105,Novo Tiradentes,4313441,RS
431346605,Novo Xingu,4313466,RS
431349005,Novo Barreiro,4313490,RS
431350827,Atlântida-Sul,4313508,RS
431350835,Passinhos,4313508,RS
431350805,Osório,4313508,RS
431350828,Borussia,4313508,RS
431350845,Santa Luzia,4313508,RS
431350811,Aguapés,4313508,RS
431360705,Paim Filho,4313607,RS
431365617,Casa Velha,4313656,RS
431365625,Frei Sebastião,4313656,RS
431365615,Bacupari,4313656,RS
431365620,Granja Getúlio Vargas,4313656,RS
431365605,Palmares do Sul,4313656,RS
431365616,Butiatuva,4313656,RS
431365630,Quintão,4313656,RS
431370645,Santa Teresinha,4313706,RS
431370605,Palmeira das Missões,4313706,RS
431370642,Santa Rosa,4313706,RS
431370617,Quebrado,4313706,RS
431370652,São Bento,4313706,RS
431380505,Palmitinho,4313805,RS
431390405,Panambi,4313904,RS
431395320,Monte Castelo,4313953,RS
431395305,Pantano Grande,4313953,RS
431395330,Várzea,4313953,RS
431395310,Aroeiras,4313953,RS
431400105,Paraí,4314001,RS
431402705,Paraíso do Sul,4314027,RS
431403505,Pareci Novo,4314035,RS
431405015,Santa Cristina,4314050,RS
431405012,Poço Fundo,4314050,RS
431405005,Parobé,4314050,RS
431406830,Pitingal,4314068,RS
431406805,Passa Sete,4314068,RS
431406810,Campo de Sobradinho,4314068,RS
431406820,Murta,4314068,RS
431407605,Passo do Sobrado,4314076,RS
431410045,Sede Independência,4314100,RS
431410035,Pulador,4314100,RS
431410005,Passo Fundo,4314100,RS
431410010,Bela Vista,4314100,RS
431410040,São Roque,4314100,RS
431410017,Bom Recreio,4314100,RS
431413405,Paulo Bento,4314134,RS
431415920,Bom Jardim,4314159,RS
431415905,Paverama,4314159,RS
431415915,Fazenda São José,4314159,RS
431417505,Pedras Altas,4314175,RS
431417515,Cerro do Baú,4314175,RS
431417525,São Diogo,4314175,RS
431417510,Arroio Mau,4314175,RS
431420920,Matarazzo,4314209,RS
431420905,Pedro Osório,4314209,RS
431430805,Pejuçara,4314308,RS
431440720,Cascata,4314407,RS
431440745,Quilombo,4314407,RS
431440742,Rincão da Cruz,4314407,RS
431440750,Santa Silvana,4314407,RS
431440760,Triunfo,4314407,RS
431440727,Z/3,4314407,RS
431440705,Pelotas,4314407,RS
431440725,Cerrito Alegre,4314407,RS
431440735,Monte Bonito,4314407,RS
431442305,Picada Café,4314423,RS
431445605,Pinhal,4314456,RS
431446405,Pinhal da Serra,4314464,RS
431447205,Pinhal Grande,4314472,RS
431447220,Rincão do Appel,4314472,RS
431449805,Pinheirinho do Vale,4314498,RS
431450605,Pinheiro Machado,4314506,RS
431450610,Candiota,4314506,RS
431450620,Torrinhas,4314506,RS
431454805,Pinto Bandeira,4314548,RS
431455510,Figueira,4314555,RS
431455505,Pirapó,4314555,RS
431460505,Piratini,4314605,RS
431460520,Quarto Distrito,4314605,RS
431460515,Terceiro Distrito,4314605,RS
431460510,Segundo Distrito,4314605,RS
431460525,Quinto Distrito,4314605,RS
431470412,São Luiz,4314704,RS
431470420,São José,4314704,RS
431470405,Planalto,4314704,RS
431470415,Santa Cruz,4314704,RS
431475305,Poço das Antas,4314753,RS
431477910,Sagrisa,4314779,RS
431477905,Pontão,4314779,RS
431478705,Ponte Preta,4314787,RS
431478730,Souto Neto,4314787,RS
431480305,Portão,4314803,RS
431490205,Porto Alegre,4314902,RS
431500805,Porto Lucena,4315008,RS
431505705,Porto Mauá,4315057,RS
431507305,Porto Vera Cruz,4315073,RS
431510720,Rincão Comprido,4315107,RS
431510705,Porto Xavier,4315107,RS
431513105,Pouso Novo,4315131,RS
431514905,Presidente Lucena,4315149,RS
431515610,Campo Branco,4315156,RS
431515612,Constantino,4315156,RS
431515605,Progresso,4315156,RS
431515620,Xaxim,4315156,RS
431515607,Batovira,4315156,RS
431517205,Protásio Alves,4315172,RS
431520615,Xarqueada,4315206,RS
431520605,Putinga,4315206,RS
431530505,Quaraí,4315305,RS
431531305,Quatro Irmãos,4315313,RS
431532105,Quevedos,4315321,RS
431535405,Quinze de Novembro,4315354,RS
431535420,Santa Clara do Ingaí,4315354,RS
431535425,Sede Aurora,4315354,RS
431540405,Redentora,4315404,RS
431540430,Sítio Cassemiro,4315404,RS
431540410,São João,4315404,RS
431545305,Relvado,4315453,RS
431550305,Restinga Seca,4315503,RS
431555205,Rio dos Índios,4315552,RS
431555210,Posse dos Linhares,4315552,RS
431560225,Taim,4315602,RS
431560230,Ilha dos Marinheiros,4315602,RS
431560205,Rio Grande,4315602,RS
431560220,Quinta,4315602,RS
431560215,Povo Novo,4315602,RS
431570127,Passo do Adão,4315701,RS
431570124,Passo da Areia,4315701,RS
431570110,Albardão,4315701,RS
431570122,Iruí,4315701,RS
431570123,João Rodrigues,4315701,RS
431570105,Rio Pardo,4315701,RS
431570115,Bexiga,4315701,RS
431570130,Rincão del Rei,4315701,RS
431575005,Riozinho,4315750,RS
431580010,Campinho,4315800,RS
431580005,Roca Sales,4315800,RS
431590910,Saltinho,4315909,RS
431590905,Rodeio Bonito,4315909,RS
431595810,Igrejinha,4315958,RS
431595830,Passo do Quaresma,4315958,RS
431595840,Serrinha do Rosário,4315958,RS
431595825,Passo do Faxinal,4315958,RS
431595805,Rolador,4315958,RS
431600610,Boa Esperança,4316006,RS
431600617,Rolantinho,4316006,RS
431600605,Rolante,4316006,RS
431610505,Ronda Alta,4316105,RS
431610510,Alto Recreio,4316105,RS
431620405,Rondinha,4316204,RS
431630305,Roque Gonzales,4316303,RS
431630315,Rincão Vermelho,4316303,RS
431630310,Dona Otília,4316303,RS
431640230,Touro Passo,4316402,RS
431640220,Mangueiras,4316402,RS
431640210,Campo Sêco,4316402,RS
431640205,Rosário do Sul,4316402,RS
431640225,São Carlos,4316402,RS
431640215,Caverá,4316402,RS
431642815,Leonel Rocha,4316428,RS
431642805,Sagrada Família,4316428,RS
431643605,Saldanha Marinho,4316436,RS
431643610,Campinas,4316436,RS
431645107,Capão Bonito,4316451,RS
431645121,Júlio Borges,4316451,RS
431645105,Salto do Jacuí,4316451,RS
431645115,Tabajara,4316451,RS
431645123,Passo Real,4316451,RS
